  541.16,   -0.00
  541.40,   -0.00
  541.65,   -0.00
  541.89,   -0.00
  542.14,   -0.00
  542.39,   -0.00
  542.63,   -0.00
  542.88,   -0.00
  543.12,   -0.00
  543.37,   -0.00
  543.62,   -0.00
  543.86,   -0.00
  544.11,   -0.00
  544.35,   -0.00
  544.60,   -0.00
  544.84,   -0.00
  545.09,   -0.00
  545.34,   -0.00
  545.58,   -0.00
  545.83,   -0.00
  546.07,   -0.00
  546.32,   -0.00
  546.56,   -0.00
  546.81,   -0.00
  547.05,   -0.00
  547.30,   -0.00
  547.55,   -0.00
  547.79,   -0.00
  548.04,   -0.00
  548.28,   -0.00
  548.53,   -0.00
  548.77,   -0.00
  549.02,   -0.00
  549.26,   -0.00
  549.51,   -0.00
  549.75,   -0.00
  550.00,   -0.00
  550.24,   -0.00
  550.49,   -0.00
  550.74,   -0.00
  550.98,   -0.00
  551.23,   -0.00
  551.47,   -0.00
